reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Madagascar,Slovenia,171,111,148,509,371,273,271,344,361,1723,3662,7017,8525,4522,3126,1720,3513,687,1361,48
Madagascar,Bulgaria,171,1424,369,391,2667,12040,5226,4,39,121,308,330,92,161,314,0,3,79,1,32
Madagascar,Guatemala,0,3,0,0,0,10,0,0,10,0,0,0,1,2,0,5,0,0,171,22
Madagascar,Lithuania,0,0,3,0,2,5,5,13,4,2,45,0,0,0,1,1,1,15,30,14
Madagascar,Croatia,275,249,807,765,910,526,505,601,517,7,61,166,28,43,24,38,16,99,56,12
Madagascar,Malta,0,0,53,5,13,21,28,12,0,2,0,0,0,0,3,0,0,12,21,12
Madagascar,Estonia,228,107,107,156,214,373,241,692,2433,3047,963,700,1180,2060,1927,1238,1018,1121,1208,7
Madagascar,Paraguay,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,6,0,0,30,2
Madagascar,Belize,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,2,0
Madagascar,Cabo Verde,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Madagascar,Madagascar,47702,0,0,2551,650,0,0,0,26071,0,37285,0,0,0,0,0,0,0,0,0
Madagascar,Liberia,,,,,,,,,,,,,,6,0,0,0,0,0,
Madagascar,Uzbekistan,,,,,,,,,,,,,,1,4,10,4,9,22,
