reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Myanmar,Myanmar,,,,,,,343,0,0,0,1337,55,40,317,2946,0,0,0,0,
Myanmar,Lao People's Democratic Republic,,,,,,,35,9,0,0,426,1,7,76,189,2968,417,9684,,
Myanmar,Nepal,,,,,,571,505,1071,2879,8787,14523,9863,20782,32571,31389,24048,33047,39986,9201,
Myanmar,Afghanistan,,,,,0,0,0,0,0,0,0,1185,0,0,0,0,,,,
Myanmar,"Libya, State of",,,,0,0,0,0,,,,,0,0,0,0,227,,,,
Myanmar,Congo,,,,0,0,0,0,0,0,0,0,0,6,14,0,160,732,0,130,
Myanmar,"Palestine, State of",,,,0,0,0,2,0,0,0,0,0,21,2,13,3,10,28,8,
Myanmar,Montenegro,,,40,92,83,40,27,56,66,86,133,153,202,380,529,627,996,872,1282,
Myanmar,Central African Republic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,
Myanmar,Nigeria,,,2,1908,0,612,336,0,0,0,0,0,0,3,915,626,6,6,2,
