reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Algeria,Portugal,608499,1362698,1124573,789330,1040934,384291,356821,1080891,1027759,532173,945907,627779,413538,354174,581444,721970,319514,321926,1122619,1011294
Algeria,China,259078,363733,143122,1160932,849219,946620,1177317,1960887,2311906,2164547,1314682,781572,333205,448196,1178824,1141251,997056,1080771,1143561,854521
Algeria,Greece,84781,115965,188065,209792,329997,215021,260173,506772,392766,461544,263392,146782,158401,417185,318434,430830,700973,710976,861636,741226
Algeria,Japan,118574,46367,127210,382151,993252,171136,464498,281344,441990,899690,1601269,925361,326963,302376,193726,376373,254493,560682,652897,488737
Algeria,Singapore,28169,168,164,22281,1667,2556,1394,6051,639,722,36818,39203,109257,187569,206,508603,729829,1161572,981898,385987
Algeria,South Africa,857,23431,2548,1371,46393,534,1774,33859,2831,4324,7998,5146,254,5797,735,1640,9187,6694,26649,195437
Algeria,Lithuania,0,0,0,0,337,0,0,72,0,7,0,78809,51,29,72,0,1,4,167713,186784
Algeria,Thailand,128294,216902,310611,335163,571549,447767,366896,70475,776782,468777,878555,139530,247721,336070,329138,384983,152798,731172,629327,185945
Algeria,Austria,82948,11059,150541,283720,899047,61480,45453,198962,269312,256192,368063,358431,169318,175930,97285,143990,252323,117298,316143,182549
Algeria,Cyprus,51,87,4720,13602,10740,1778,106,634,246,365,705,1256,5291,6817,19411,17948,2667,3615,26592,178692
Algeria,Australia,13,10,37264,134615,218744,122734,139075,291048,69,79146,1967,60,237974,343232,538864,647662,116368,157391,255237,177694
Algeria,Canada,2390976,3446759,4373274,4739388,7251603,3310431,3475394,5542874,5986446,3253203,1211505,745466,1402069,639642,208570,41147,31255,46032,220294,167966
Algeria,Switzerland,144078,170680,112630,11039,137159,182793,195402,649530,185714,516968,207943,3552,2840,7155,40050,51857,72261,32536,118020,130383
