reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Chad,United Arab Emirates,,285,,477,631,,,,42469,68211,167103,72715,168714,102252,137706,252568,216482,761116,883087,
Chad,Netherlands Antilles,,0,34,0,0,,,,,,,,,,,,,,,
Chad,Andorra,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,
Chad,Kuwait,0,,261,2,58,24,2,0,0,1,1,8,3,2,5,35,2,0,9,
Chad,Timor-Leste,0,0,,,,,,,,0,,,,0,0,0,0,1,0,
Chad,Guinea-Bissau,0,0,,,,,,,,0,0,0,0,15,0,,,,,
Chad,Mauritania,0,1,,0,0,0,0,0,0,9,2,0,0,0,2,0,0,0,0,
Chad,Togo,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,34,
Chad,Comoros,0,21,,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,
Chad,Cuba,0,16,229,,,,,,,,,,0,3,0,0,0,0,0,
Chad,Seychelles,0,0,0,,0,2,0,5,0,0,0,0,0,104,0,0,0,0,24,
Chad,Mongolia,0,0,0,0,,,0,22,0,0,0,0,4,0,0,0,0,0,0,
Chad,Angola,0,0,0,98,,0,16,38,68,0,3,0,0,4,35,0,5980,0,54,
Chad,Mali,9,38,10,0,40,,14,0,0,,,,2,18,21,36,21,62,141,
Chad,Grenada,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,
Chad,Dominica,0,0,0,6,0,0,0,0,0,0,,,0,0,0,0,0,0,0,
Chad,Bangladesh,6726,8760,4521,7231,3974,5242,7631,5389,5092,4317,,26178,,,,,,,,
Chad,Qatar,0,0,0,0,0,0,0,0,0,645,24,979,,52,0,0,31,0,0,
