reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Denmark,Finland,1353925,1535620,1615840,1775536,2030782,1231742,1324819,1599613,1324891,1357151,1316983,1010622,965689,1122578,1357822,1106280,1090877,1451929,1509532,1292194
Denmark,Switzerland,838598,912919,1099708,1113784,1254038,1088911,992965,1131388,1036862,1068839,1041492,890231,931877,1013224,1025524,1214595,1205145,1231447,1237791,1284472
Denmark,Austria,738754,812022,916225,1084525,1247534,742242,785788,880137,850241,864420,895028,749093,767129,781272,858762,837178,880038,1065964,1122393,1073028
Denmark,Hungary,387065,501743,462186,685160,778629,640057,624605,748402,737018,798720,872895,677279,679367,875055,892548,873502,760223,845550,860695,1009310
Denmark,Lithuania,442742,511964,592846,696995,1114003,627271,625028,576344,603498,666201,760046,663110,662591,732676,837777,806428,849304,1002632,1061382,975865
Denmark,Latvia,233846,273834,294843,314138,423035,294956,342461,402577,499339,545479,513271,462774,531360,554721,647340,619565,693270,840927,890563,862251
Denmark,"Korea, Republic of",638826,620595,653272,462624,408329,478704,561525,437664,349836,1273639,2234938,1417050,333407,1496234,1093855,447608,439185,744391,510932,690986
Denmark,Slovakia,218109,224322,352711,571799,612821,428436,421867,533566,689885,753666,717554,639715,706650,664928,754194,714478,740621,791008,719590,685513
Denmark,Ireland,644475,740605,747551,789357,776729,558090,537662,642891,681196,685258,788864,670978,678809,737697,869156,739702,671009,654885,611239,659952
Denmark,Japan,818157,868364,886115,767501,732101,390942,416435,497143,403587,353714,434932,425173,418099,452653,505488,554642,457137,572025,575939,592131
Denmark,Estonia,192035,243082,249061,300810,405520,313666,288800,426922,379900,374166,419238,366592,414991,404668,547103,664173,543098,674591,679090,569905
Denmark,Brazil,127352,154044,219939,279450,320158,257820,367143,408071,446639,471974,516471,321918,244615,317730,293290,298963,271636,326554,478806,555214
Denmark,Slovenia,157710,181785,221686,259982,266079,184376,217363,279065,273945,297279,310412,297988,310759,344019,391608,367993,418214,510523,508484,517462
Denmark,Portugal,294362,306406,301246,378724,411080,333296,351064,378192,400998,418133,405266,339054,374098,403359,535415,515116,549570,605952,592530,506070
Denmark,Romania,52534,60675,80776,86244,109141,104529,142557,233427,262133,281025,283871,246911,270109,295365,347318,362295,343063,398836,431563,397691
Denmark,Thailand,241422,252651,351030,420850,556392,518796,723017,754676,455643,424441,438806,437955,388682,415344,387331,405382,354222,388221,399349,356445
Denmark,"Hong Kong, China",807609,1105106,920409,861762,884263,665358,758342,733428,664135,601745,563525,530516,445733,451605,464069,416292,359407,523843,446677,353832
Denmark,"Taipei, Chinese",585618,565005,581489,597834,485907,302728,341641,388899,382819,369788,387628,321832,324050,354252,340364,348187,420927,476030,475454,351305
Denmark,Singapore,268800,300009,348972,232526,210443,150557,518058,254834,286521,293337,282676,249830,245790,217469,256927,147078,144252,336093,335982,276846
Denmark,Canada,223485,239979,276045,361701,403326,543652,299931,275832,333561,235990,240455,267746,285511,359967,286276,205216,221359,197951,253725,266565
Denmark,Greece,133497,153270,159714,178327,186191,162459,187879,197945,167062,168698,130567,138846,183157,218086,235957,214777,252510,257254,245837,236622
Denmark,Bulgaria,33319,36719,46667,45260,61264,49397,76054,194576,121961,135272,139067,139172,160225,182234,236780,197712,221432,390018,292820,219708
Denmark,Ukraine,115131,106659,162969,197826,195213,122364,124503,163781,152737,163887,125812,144675,155454,189484,249975,254685,216889,285816,231615,217389
Denmark,Malaysia,161975,189610,361029,258715,267578,161066,230614,248179,193168,173397,189917,175880,135101,146453,184056,198333,209965,293870,253972,194782
Denmark,Chile,82195,116973,116645,128634,166657,118998,121128,133742,135735,153708,162206,151565,266481,200746,240034,128559,140342,137896,144487,187335
Denmark,Croatia,19709,40087,32705,32791,42034,23733,30731,34389,41564,40688,44829,69912,40991,51240,62156,62617,70021,103707,129557,184813
Denmark,Iceland,136814,128531,120943,157667,167967,109451,121995,122547,132013,142517,100908,115052,107434,110048,126903,121824,127072,146101,188950,175364
Denmark,Luxembourg,81511,134093,149693,161695,172831,103968,88449,127611,116799,100866,117639,113476,102319,104627,126092,94399,86174,101388,156750,129364
