reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
"Korea, Dem. People's Rep.",Switzerland,6266,4943,2885,2849,3911,2983,2831,266,2601,6050,3599,5141,4742,5348,3296,3294,2677,0,0,0
"Korea, Dem. People's Rep.",Türkiye,1337,1152,1201,975,281,2459,665,100,240,6417,6305,4661,635,71,79,631,331,0,0,0
"Korea, Dem. People's Rep.",United Kingdom,4948,502,631,577,358,182,87,190,529,872,460,396,70,280,222,25,38,0,30,0
"Korea, Dem. People's Rep.",Uzbekistan,,,,,,,,,,,,,,64,6,0,0,0,0,
"Korea, Dem. People's Rep.",Curaçao,,,,,,,,,,,,,,65,22,45,41,,,
"Korea, Dem. People's Rep.","Congo, Democratic Republic of the",,,,,,,,,,,,14,124,66,16,9,7080,15033,0,
"Korea, Dem. People's Rep.",Sierra Leone,,,,,,,,,,,0,119,81,0,0,,,,,
"Korea, Dem. People's Rep.",Haiti,,,,,,,,,,2707,650,404,797,976,,,,,,
"Korea, Dem. People's Rep.",Palau,,,,,,,,,1,,0,0,0,0,0,,,,,
"Korea, Dem. People's Rep.",Bermuda,,,,,,,,,0,0,0,0,0,0,2,0,1,0,0,
"Korea, Dem. People's Rep.",Sudan,,,,,,,,,0,0,0,0,0,31,11,,,,,
"Korea, Dem. People's Rep.",Myanmar,,,,,,,0,80,199,2227,1583,1729,1252,0,0,0,0,0,0,
